R:A::C:P,0 4,1 3,2,5,6
0 4,0.6666666666666666,0.21428571428571427,0.07142857142857142,0.047619047619047616,0.0
1 3,0.33766233766233766,0.42857142857142855,0.16883116883116883,0.06493506493506493,0.0
2,0.14705882352941177,0.4411764705882353,0.23529411764705882,0.11764705882352941,0.058823529411764705
5,0.25,0.25,0.25,0.0,0.25
6,0.5,0.5,0.0,0.0,0.0
