R:A::C:P,0 4,1 3,2,5,6
0 4,0.1761006289308176,0.05660377358490566,0.018867924528301886,0.012578616352201259,0.0
1 3,0.16352201257861634,0.20754716981132076,0.08176100628930817,0.031446540880503145,0.0
2,0.031446540880503145,0.09433962264150944,0.050314465408805034,0.025157232704402517,0.012578616352201259
5,0.006289308176100629,0.006289308176100629,0.006289308176100629,0.0,0.006289308176100629
6,0.006289308176100629,0.006289308176100629,0.0,0.0,0.0
