R:A::C:P,0 4,1 3,2,5,6
0 4,0.45901639344262296,0.15254237288135594,0.12,0.18181818181818182,0.0
1 3,0.4262295081967213,0.559322033898305,0.52,0.45454545454545453,0.0
2,0.08196721311475409,0.2542372881355932,0.32,0.36363636363636365,0.6666666666666666
5,0.01639344262295082,0.01694915254237288,0.04,0.0,0.3333333333333333
6,0.01639344262295082,0.01694915254237288,0.0,0.0,0.0
