R:A::C:P,0 2,1 6,3 4 5
0 2,0.14627659574468085,0.12234042553191489,0.10638297872340426
1 6,0.19148936170212766,0.15691489361702127,0.1356382978723404
3 4 5,0.04521276595744681,0.02127659574468085,0.07446808510638298
