R:A::C:P,0 2 4 5,1 3,6
0 2 4 5,0.3412698412698413,0.1349206349206349,0.007936507936507936
1 3,0.2619047619047619,0.23809523809523808,0.007936507936507936
6,0.0,0.007936507936507936,0.0
