R:A::C:P,0 1 4 6,2 5,3
0 1 4 6,0.5106382978723404,0.11170212765957446,0.05851063829787234
2 5,0.16489361702127658,0.06382978723404255,0.031914893617021274
3,0.023936170212765957,0.026595744680851064,0.007978723404255319
