R:A::C:P,0 1 4 6,2 5,3
0 1 4 6,0.7300380228136882,0.5526315789473685,0.5945945945945946
2 5,0.23574144486692014,0.3157894736842105,0.32432432432432434
3,0.034220532319391636,0.13157894736842105,0.08108108108108109
