R:A::C:P,0 4 5,1 2 3,6
0 4 5,0.5562130177514792,0.33727810650887574,0.10650887573964497
1 2 3,0.40039840637450197,0.49203187250996017,0.10756972111553785
6,0.44545454545454544,0.4,0.15454545454545454
