R:A::C:P,0,1 2,3 6,4 5
0,0.4666666666666667,0.2,0.13333333333333333,0.2
1 2,0.23076923076923078,0.3319838056680162,0.26720647773279355,0.1700404858299595
3 6,0.05263157894736842,0.3157894736842105,0.18421052631578946,0.4473684210526316
4 5,0.1935483870967742,0.12903225806451613,0.3225806451612903,0.3548387096774194
