R:A::C:P,0,1 3 4 5 6,2
0,0.16911764705882354,0.08163265306122448,0.05660377358490566
1 3 4 5 6,0.6617647058823529,0.6975881261595547,0.660377358490566
2,0.16911764705882354,0.22077922077922077,0.2830188679245283
