R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.10294117647058823,0.1323529411764706,0.25,0.16176470588235295,0.35294117647058826
1,0.17699115044247787,0.14601769911504425,0.1902654867256637,0.16371681415929204,0.3230088495575221
2,0.18018018018018017,0.1981981981981982,0.23423423423423423,0.18018018018018017,0.2072072072072072
3,0.20588235294117646,0.23529411764705882,0.17647058823529413,0.20588235294117646,0.17647058823529413
4,0.125,0.4166666666666667,0.25,0.08333333333333333,0.125
5,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.038461538461538464,0.11538461538461539
6,0.1891891891891892,0.40540540540540543,0.13513513513513514,0.16216216216216217,0.10810810810810811
7,0.14285714285714285,0.0,0.0,0.2857142857142857,0.5714285714285714
p,0.045454545454545456,0.09090909090909091,0.3181818181818182,0.3181818181818182,0.22727272727272727
