R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.5514018691588785,0.308411214953271,0.14018691588785046
2 4 5,0.28888888888888886,0.4,0.3111111111111111
3,0.14285714285714285,0.5714285714285714,0.2857142857142857
