R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.8082191780821918,0.6,0.4838709677419355
2 4 5,0.1780821917808219,0.32727272727272727,0.45161290322580644
3,0.0136986301369863,0.07272727272727272,0.06451612903225806
