R:A::C:P,0 5,1,2 6,3,4
0 5,0.38095238095238093,0.21212121212121213,0.08333333333333333,0.06666666666666667,0.3333333333333333
1,0.42857142857142855,0.6666666666666666,0.375,0.4,0.3333333333333333
2 6,0.16666666666666666,0.12121212121212122,0.375,0.4,0.16666666666666666
3,0.0,0.0,0.08333333333333333,0.13333333333333333,0.08333333333333333
4,0.023809523809523808,0.0,0.08333333333333333,0.0,0.08333333333333333
