R:A::C:P,0 6,1 2 4,3 5
0 6,0.37831858407079644,0.27533783783783783,0.3764367816091954
1 2 4,0.49336283185840707,0.5945945945945946,0.4425287356321839
3 5,0.12831858407079647,0.13006756756756757,0.1810344827586207
