R:A::C:P,0,1 3 4,2 5,6
0,0.07446808510638298,0.047872340425531915,0.023936170212765957,0.013297872340425532
1 3 4,0.13297872340425532,0.22872340425531915,0.09840425531914894,0.07712765957446809
2 5,0.03723404255319149,0.10904255319148937,0.06382978723404255,0.05053191489361702
6,0.0026595744680851063,0.02127659574468085,0.015957446808510637,0.0026595744680851063
