R:A::C:P,0,1 2,3 6,4,5
0,0.5,0.21428571428571427,0.14285714285714285,0.11904761904761904,0.023809523809523808
1 2,0.23809523809523808,0.32142857142857145,0.25595238095238093,0.1130952380952381,0.07142857142857142
3 6,0.05555555555555555,0.2777777777777778,0.4444444444444444,0.05555555555555555,0.16666666666666666
4,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.0
5,0.25,0.375,0.375,0.0,0.0
