R:A::C:P,0 1 2 3,4,5,6
0 1 2 3,0.6642685851318945,0.5526315789473685,0.47058823529411764,0.4696969696969697
4,0.050359712230215826,0.08421052631578947,0.052941176470588235,0.030303030303030304
5,0.06954436450839328,0.07368421052631578,0.07647058823529412,0.05555555555555555
6,0.2158273381294964,0.2894736842105263,0.4,0.4444444444444444
