R:A::C:P,0 1 3,2 5,4,6
0 1 3,0.5670731707317073,0.27439024390243905,0.10365853658536585,0.054878048780487805
2 5,0.5328467153284672,0.25547445255474455,0.11678832116788321,0.0948905109489051
4,0.25,0.5,0.0,0.25
6,0.35135135135135137,0.21621621621621623,0.21621621621621623,0.21621621621621623
