R:A::C:P,0 5,1,2 4,3,6
0 5,0.5128205128205128,0.1282051282051282,0.2564102564102564,0.07692307692307693,0.02564102564102564
1,0.32857142857142857,0.2571428571428571,0.24285714285714285,0.17142857142857143,0.0
2 4,0.21951219512195122,0.0975609756097561,0.3170731707317073,0.3170731707317073,0.04878048780487805
3,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0
6,0.5,0.0,0.0,0.5,0.0
