R:A::C:P,0 5,1,2 4,3,6
0 5,0.37735849056603776,0.17857142857142858,0.22727272727272727,0.0967741935483871,0.3333333333333333
1,0.4339622641509434,0.6428571428571429,0.38636363636363635,0.3870967741935484,0.0
2 4,0.16981132075471697,0.14285714285714285,0.29545454545454547,0.41935483870967744,0.6666666666666666
3,0.0,0.03571428571428571,0.09090909090909091,0.06451612903225806,0.0
6,0.018867924528301886,0.0,0.0,0.03225806451612903,0.0
