R:A::C:P,0 3,1 6,2 4 5
0 3,0.2876712328767123,0.1935483870967742,0.2727272727272727
1 6,0.4383561643835616,0.5806451612903226,0.4
2 4 5,0.273972602739726,0.22580645161290322,0.32727272727272727
