R:A::C:P,0 3,1 6,2 4 5
0 3,0.1320754716981132,0.03773584905660377,0.09433962264150944
1 6,0.20125786163522014,0.11320754716981132,0.13836477987421383
2 4 5,0.12578616352201258,0.0440251572327044,0.11320754716981132
