R:A::C:P,0 2,1 4 5,3 6
0 2,0.3900709219858156,0.3829787234042553,0.22695035460992907
1 4 5,0.39593908629441626,0.3401015228426396,0.2639593908629442
3 6,0.2894736842105263,0.5263157894736842,0.18421052631578946
