R:A::C:P,0 2,1 4 5,3 6
0 2,0.3819444444444444,0.3829787234042553,0.3516483516483517
1 4 5,0.5416666666666666,0.475177304964539,0.5714285714285714
3 6,0.0763888888888889,0.14184397163120568,0.07692307692307693
