R:A::C:P,0 5,1 4 6,2,3
0 5,0.06530089628681178,0.07170294494238157,0.014084507042253521,0.015364916773367477
1 4 6,0.1613316261203585,0.25224071702944945,0.07170294494238157,0.06402048655569782
2,0.06274007682458387,0.088348271446863,0.03841229193341869,0.030729833546734954
3,0.015364916773367477,0.02560819462227913,0.011523687580025609,0.011523687580025609
