R:A::C:P,0 5,1 4 6,2,3
0 5,0.3923076923076923,0.4307692307692308,0.08461538461538462,0.09230769230769231
1 4 6,0.2937062937062937,0.4592074592074592,0.13053613053613053,0.11655011655011654
2,0.28488372093023256,0.4011627906976744,0.1744186046511628,0.13953488372093023
3,0.24,0.4,0.18,0.18
