R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.0,0.2727272727272727,0.11666666666666667,0.08,0.08928571428571429,0.12,0.05555555555555555,0.21875,0.13541666666666666
1,0.6031746031746031,0.0,0.6166666666666667,0.38666666666666666,0.4107142857142857,0.34,0.2777777777777778,0.5,0.4166666666666667
2,0.047619047619047616,0.4727272727272727,0.0,0.3466666666666667,0.14285714285714285,0.16,0.25,0.125,0.23958333333333334
3,0.031746031746031744,0.07272727272727272,0.08333333333333333,0.0,0.03571428571428571,0.16,0.1388888888888889,0.015625,0.07291666666666667
4,0.031746031746031744,0.03636363636363636,0.03333333333333333,0.013333333333333334,0.0,0.12,0.1388888888888889,0.0,0.0625
5,0.07936507936507936,0.03636363636363636,0.016666666666666666,0.09333333333333334,0.10714285714285714,0.0,0.08333333333333333,0.0,0.020833333333333332
6,0.047619047619047616,0.05454545454545454,0.06666666666666667,0.06666666666666667,0.16071428571428573,0.1,0.0,0.0625,0.041666666666666664
7,0.06349206349206349,0.01818181818181818,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.010416666666666666
p,0.09523809523809523,0.03636363636363636,0.06666666666666667,0.013333333333333334,0.03571428571428571,0.0,0.05555555555555555,0.078125,0.0
