R:A::C:P,0 5,1 4,2 3,6
0 5,0.4148936170212766,0.26595744680851063,0.26595744680851063,0.05319148936170213
1 4,0.384,0.288,0.26,0.068
2 3,0.2482758620689655,0.2413793103448276,0.4068965517241379,0.10344827586206896
6,0.2702702702702703,0.32432432432432434,0.1891891891891892,0.21621621621621623
