R:A::C:P,0 5,1 4,2 3,6
0 5,0.2154696132596685,0.1736111111111111,0.16025641025641027,0.1111111111111111
1 4,0.5303867403314917,0.5,0.4166666666666667,0.37777777777777777
2 3,0.19889502762430938,0.24305555555555555,0.3782051282051282,0.3333333333333333
6,0.055248618784530384,0.08333333333333333,0.04487179487179487,0.17777777777777778
