R:A::C:P,0 5,1 4,2 3,6
0 5,0.0741444866920152,0.04752851711026616,0.04752851711026616,0.009505703422053232
1 4,0.18250950570342206,0.13688212927756654,0.12357414448669202,0.03231939163498099
2 3,0.06844106463878327,0.06653992395437262,0.11216730038022814,0.028517110266159697
6,0.019011406844106463,0.022813688212927757,0.013307984790874524,0.015209125475285171
