R:A::C:P,0 6,1 3 4 5,2
0 6,0.10317460317460317,0.1111111111111111,0.007936507936507936
1 3 4 5,0.14285714285714285,0.3253968253968254,0.09523809523809523
2,0.031746031746031744,0.1111111111111111,0.07142857142857142
