R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.7184466019417476,0.5488721804511278,0.5675675675675675
2 4 5,0.2621359223300971,0.3383458646616541,0.35135135135135137
3,0.019417475728155338,0.11278195488721804,0.08108108108108109
