R:A::C:P,0 1 6,2 4 5,3
0 1 6,0.6115702479338843,0.30165289256198347,0.08677685950413223
2 4 5,0.48214285714285715,0.4017857142857143,0.11607142857142858
3,0.18181818181818182,0.6818181818181818,0.13636363636363635
