R:A::C:P,0 4,1 5,2 3 6
0 4,0.2024793388429752,0.12449799196787148,0.1103448275862069
1 5,0.4090909090909091,0.46184738955823296,0.4241379310344828
2 3 6,0.3884297520661157,0.41365461847389556,0.46551724137931033
