R:A::C:P,0 2 5 6,1 3,4
0 2 5 6,0.2698412698412698,0.14285714285714285,0.047619047619047616
1 3,0.23015873015873015,0.23809523809523808,0.03968253968253968
4,0.023809523809523808,0.0,0.007936507936507936
