R:A::C:P,0 1 5,2 4,3 6
0 1 5,0.41509433962264153,0.16981132075471697,0.10062893081761007
2 4,0.08176100628930817,0.08176100628930817,0.09433962264150944
3 6,0.012578616352201259,0.025157232704402517,0.018867924528301886
