R:A::C:P,0 1 5,2 3,4 6
0 1 5,0.2906530089628681,0.11395646606914213,0.1203585147247119
2 3,0.12804097311139565,0.09218950064020487,0.06402048655569782
4 6,0.07426376440460948,0.05121638924455826,0.06530089628681178
