R:A::C:P,0 4,1 3,2 5,6
0 4,0.06844106463878327,0.039923954372623575,0.051330798479087454,0.015209125475285171
1 3,0.188212927756654,0.13307984790874525,0.14258555133079848,0.030418250950570342
2 5,0.0741444866920152,0.09505703422053231,0.06653992395437262,0.024714828897338403
6,0.026615969581749048,0.013307984790874524,0.015209125475285171,0.015209125475285171
