R:A::C:P,0 4,1 3,2 5,6
0 4,0.19148936170212766,0.14189189189189189,0.18620689655172415,0.17777777777777778
1 3,0.526595744680851,0.47297297297297297,0.5172413793103449,0.35555555555555557
2 5,0.2074468085106383,0.33783783783783783,0.2413793103448276,0.28888888888888886
6,0.07446808510638298,0.0472972972972973,0.05517241379310345,0.17777777777777778
