R:A::C:P,0 2,1 3 4 5,6
0 2,0.1949685534591195,0.22641509433962265,0.012578616352201259
1 3 4 5,0.22012578616352202,0.3270440251572327,0.006289308176100629
6,0.006289308176100629,0.006289308176100629,0.0
