R:A::C:P,0 6,1 3,2,4,5
0 6,0.5208333333333334,0.25,0.08333333333333333,0.10416666666666667,0.041666666666666664
1 3,0.36507936507936506,0.25396825396825395,0.1984126984126984,0.1111111111111111,0.07142857142857142
2,0.3148148148148148,0.2962962962962963,0.18518518518518517,0.1111111111111111,0.09259259259259259
4,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.0
5,0.375,0.25,0.375,0.0,0.0
