R:A::C:P,0 6,1 3,2,4,5
0 6,0.26881720430107525,0.1875,0.09090909090909091,0.16666666666666666,0.125
1 3,0.4946236559139785,0.5,0.5681818181818182,0.4666666666666667,0.5625
2,0.1827956989247312,0.25,0.22727272727272727,0.2,0.3125
4,0.021505376344086023,0.03125,0.045454545454545456,0.16666666666666666,0.0
5,0.03225806451612903,0.03125,0.06818181818181818,0.0,0.0
