R:A::C:P,0 6,1 3,2,4,5
0 6,0.10121457489878542,0.048582995951417005,0.016194331983805668,0.020242914979757085,0.008097165991902834
1 3,0.1862348178137652,0.12955465587044535,0.10121457489878542,0.05668016194331984,0.03643724696356275
2,0.06882591093117409,0.06477732793522267,0.04048582995951417,0.024291497975708502,0.020242914979757085
4,0.008097165991902834,0.008097165991902834,0.008097165991902834,0.020242914979757085,0.0
5,0.012145748987854251,0.008097165991902834,0.012145748987854251,0.0,0.0
