R:A::C:P,0 5,1 2,3,4,6
0 5,0.3941176470588235,0.2823529411764706,0.12941176470588237,0.11764705882352941,0.07647058823529412
1 2,0.2896341463414634,0.3521341463414634,0.11128048780487805,0.12804878048780488,0.11890243902439024
3,0.3235294117647059,0.2549019607843137,0.14705882352941177,0.14705882352941177,0.12745098039215685
4,0.2328767123287671,0.2876712328767123,0.1780821917808219,0.2191780821917808,0.0821917808219178
6,0.29923273657289,0.19437340153452684,0.14066496163682865,0.14066496163682865,0.22506393861892582
