R:A::C:P,0 1 3 5,2 4,6
0 1 3 5,0.5714285714285714,0.16666666666666666,0.007936507936507936
2 4,0.1349206349206349,0.10317460317460317,0.007936507936507936
6,0.007936507936507936,0.0,0.0
