R:A::C:P,0 1 3 5,2 4,6
0 1 3 5,0.7659574468085106,0.22340425531914893,0.010638297872340425
2 4,0.5483870967741935,0.41935483870967744,0.03225806451612903
6,1.0,0.0,0.0
