R:C::C:G,0,1,2,3,4,5,6,7,p
0,33,15,6,5,1,13
1,106,38,47,34,10,45
2,48,31,31,14,13,35
3,13,12,8,7,0,10
4,3,14,5,5,5,7
5,12,12,9,8,9,7
6,24,23,19,19,7,18
7,5,3,2,0,0,2
p,7,4,8,2,2,10
