R:A::C:P,0 6,1 3 5,2 4
0 6,0.41904761904761906,0.3238095238095238,0.2571428571428571
1 3 5,0.3321678321678322,0.36713286713286714,0.3006993006993007
2 4,0.26666666666666666,0.4444444444444444,0.28888888888888886
