R:A::C:P,0 4,1 2 6,3 5
0 4,0.12955465587044535,0.06072874493927125,0.024291497975708502
1 2 6,0.242914979757085,0.3117408906882591,0.14979757085020243
3 5,0.012145748987854251,0.03643724696356275,0.032388663967611336
