R:A::C:P,0 4,1 2 6,3 5
0 4,0.3368421052631579,0.1485148514851485,0.11764705882352941
1 2 6,0.631578947368421,0.7623762376237624,0.7254901960784313
3 5,0.031578947368421054,0.0891089108910891,0.1568627450980392
