R:A::C:P,0,1,2 3 5 6,4
0,0.4857142857142857,0.14285714285714285,0.17142857142857143,0.2
1,0.2571428571428571,0.2571428571428571,0.4,0.08571428571428572
2 3 5 6,0.1276595744680851,0.10638297872340426,0.7021276595744681,0.06382978723404255
4,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
