R:A::C:P,0 1 2 3,4,5,6
0 1 2 3,0.39798850574712646,0.07543103448275862,0.05747126436781609,0.0668103448275862
4,0.03017241379310345,0.011494252873563218,0.00646551724137931,0.004310344827586207
5,0.041666666666666664,0.010057471264367816,0.009339080459770116,0.007902298850574713
6,0.12931034482758622,0.039511494252873564,0.04885057471264368,0.06321839080459771
