R:A::C:P,0 2,1,3 4 6,5
0 2,0.15019011406844107,0.060836501901140684,0.10266159695817491,0.026615969581749048
1,0.20342205323193915,0.0817490494296578,0.10836501901140684,0.03612167300380228
3 4 6,0.057034220532319393,0.017110266159695818,0.07224334600760456,0.034220532319391636
5,0.015209125475285171,0.0038022813688212928,0.030418250950570342,0.0
