R:A::C:P,0 2,1,3 4 6,5
0 2,0.35267857142857145,0.37209302325581395,0.32727272727272727,0.27450980392156865
1,0.47767857142857145,0.5,0.34545454545454546,0.37254901960784315
3 4 6,0.13392857142857142,0.10465116279069768,0.23030303030303031,0.35294117647058826
5,0.03571428571428571,0.023255813953488372,0.09696969696969697,0.0
