R:A::C:P,0 2,1,3 4 6,5
0 2,0.441340782122905,0.1787709497206704,0.3016759776536313,0.0782122905027933
1,0.47345132743362833,0.1902654867256637,0.252212389380531,0.084070796460177
3 4 6,0.3157894736842105,0.09473684210526316,0.4,0.18947368421052632
5,0.3076923076923077,0.07692307692307693,0.6153846153846154,0.0
