R:A::C:P,0 2 5,1 6,3 4
0 2 5,0.36727272727272725,0.37404580152671757,0.4583333333333333
1 6,0.509090909090909,0.5038167938931297,0.475
3 4,0.12363636363636364,0.12213740458015267,0.06666666666666667
