R:A::C:P,0 2 5,1 6,3 4
0 2 5,0.4926829268292683,0.23902439024390243,0.2682926829268293
1 6,0.532319391634981,0.2509505703422053,0.21673003802281368
3 4,0.5862068965517241,0.27586206896551724,0.13793103448275862
