R:A::C:P,0 1 4,2 3 6,5
0 1 4,0.6231060606060606,0.30303030303030304,0.07386363636363637
2 3 6,0.3984375,0.4479166666666667,0.15364583333333334
5,0.4479166666666667,0.4166666666666667,0.13541666666666666
