R:A::C:P,0 6,1 4,2,3 5
0 6,0.09308510638297872,0.05851063829787234,0.018617021276595744,0.031914893617021274
1 4,0.20212765957446807,0.15691489361702127,0.061170212765957445,0.05851063829787234
2,0.06914893617021277,0.07446808510638298,0.034574468085106384,0.03723404255319149
3 5,0.026595744680851064,0.018617021276595744,0.02127659574468085,0.03723404255319149
