R:A::C:P,0 6,1 4,2,3 5
0 6,0.4605263157894737,0.2894736842105263,0.09210526315789473,0.15789473684210525
1 4,0.4222222222222222,0.3277777777777778,0.12777777777777777,0.12222222222222222
2,0.32098765432098764,0.345679012345679,0.16049382716049382,0.1728395061728395
3 5,0.2564102564102564,0.1794871794871795,0.20512820512820512,0.358974358974359
