R:A::C:P,0 3,1 4,2 6,5
0 3,0.1774891774891775,0.1541501976284585,0.13333333333333333,0.16666666666666666
1 4,0.44155844155844154,0.39920948616600793,0.4205128205128205,0.3333333333333333
2 6,0.3203463203463203,0.383399209486166,0.36923076923076925,0.38235294117647056
5,0.06060606060606061,0.06324110671936758,0.07692307692307693,0.11764705882352941
