R:A::C:P,0 3,1 2 5,4 6
0 3,0.2692307692307692,0.2074074074074074,0.17117117117117117
1 2 5,0.6923076923076923,0.7185185185185186,0.6936936936936937
4 6,0.038461538461538464,0.07407407407407407,0.13513513513513514
