R:A::C:P,0 3,1 2 5,4 6
0 3,0.4268292682926829,0.34146341463414637,0.23170731707317074
1 2 5,0.3409090909090909,0.36742424242424243,0.2916666666666667
4 6,0.16666666666666666,0.3333333333333333,0.5
